result_id,race_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,status
2023_1_1,1,max_verstappen,red_bull,1,1,1,1,1,25,57,Finished
2023_1_2,1,perez,red_bull,11,2,2,2,2,18,57,Finished
2023_1_3,1,alonso,aston_martin,14,5,3,3,3,15,57,Finished
2023_1_4,1,sainz,ferrari,55,4,4,4,4,12,57,Finished
2023_1_5,1,hamilton,mercedes,44,7,5,5,5,10,57,Finished
2023_1_6,1,stroll,aston_martin,18,8,6,6,6,8,57,Finished
2023_1_7,1,russell,mercedes,63,6,7,7,7,6,57,Finished
2023_1_8,1,bottas,alfa,77,12,8,8,8,4,57,Finished
2023_1_9,1,gasly,alpine,10,20,9,9,9,2,57,Finished
2023_1_10,1,albon,williams,23,15,10,10,10,1,57,Finished
2023_1_11,1,tsunoda,alphatauri,22,14,11,11,11,0,57,Finished
2023_1_12,1,sargeant,williams,2,16,12,12,12,0,56,Lapped
2023_1_13,1,kevin_magnussen,haas,20,17,13,13,13,0,56,Lapped
2023_1_14,1,de_vries,alphatauri,21,19,14,14,14,0,56,Lapped
2023_1_15,1,hulkenberg,haas,27,10,15,15,15,0,56,Lapped
2023_1_16,1,zhou,alfa,24,13,16,16,16,0,56,Lapped
2023_1_17,1,norris,mclaren,4,11,17,17,17,0,55,Lapped
2023_1_18,1,ocon,alpine,31,9,18,R,18,0,41,Retired
2023_1_19,1,leclerc,ferrari,16,3,19,R,19,0,39,Retired
2023_1_20,1,piastri,mclaren,81,18,20,R,20,0,13,Retired
2023_2_1,2,perez,red_bull,11,1,1,1,1,25,50,Finished
2023_2_2,2,max_verstappen,red_bull,1,15,2,2,2,19,50,Finished
2023_2_3,2,alonso,aston_martin,14,2,3,3,3,15,50,Finished
2023_2_4,2,russell,mercedes,63,3,4,4,4,12,50,Finished
2023_2_5,2,hamilton,mercedes,44,7,5,5,5,10,50,Finished
2023_2_6,2,sainz,ferrari,55,4,6,6,6,8,50,Finished
2023_2_7,2,leclerc,ferrari,16,12,7,7,7,6,50,Finished
2023_2_8,2,ocon,alpine,31,6,8,8,8,4,50,Finished
2023_2_9,2,gasly,alpine,10,9,9,9,9,2,50,Finished
2023_2_10,2,kevin_magnussen,haas,20,13,10,10,10,1,50,Finished
2023_2_11,2,tsunoda,alphatauri,22,16,11,11,11,0,50,Finished
2023_2_12,2,hulkenberg,haas,27,10,12,12,12,0,50,Finished
2023_2_13,2,zhou,alfa,24,11,13,13,13,0,50,Finished
2023_2_14,2,de_vries,alphatauri,21,18,14,14,14,0,50,Finished
2023_2_15,2,piastri,mclaren,81,8,15,15,15,0,50,Finished
2023_2_16,2,sargeant,williams,2,20,16,16,16,0,50,Finished
2023_2_17,2,norris,mclaren,4,19,17,17,17,0,50,Finished
2023_2_18,2,bottas,alfa,77,14,18,18,18,0,49,Lapped
2023_2_19,2,albon,williams,23,17,19,R,19,0,27,Retired
2023_2_20,2,stroll,aston_martin,18,5,20,R,20,0,16,Retired
2023_3_1,3,max_verstappen,red_bull,1,1,1,1,1,25,58,Finished
2023_3_2,3,hamilton,mercedes,44,3,2,2,2,18,58,Finished
2023_3_3,3,alonso,aston_martin,14,4,3,3,3,15,58,Finished
2023_3_4,3,stroll,aston_martin,18,6,4,4,4,12,58,Finished
2023_3_5,3,perez,red_bull,11,20,5,5,5,11,58,Finished
2023_3_6,3,norris,mclaren,4,13,6,6,6,8,58,Finished
2023_3_7,3,hulkenberg,haas,27,10,7,7,7,6,58,Finished
2023_3_8,3,piastri,mclaren,81,16,8,8,8,4,58,Finished
2023_3_9,3,zhou,alfa,24,17,9,9,9,2,58,Finished
2023_3_10,3,tsunoda,alphatauri,22,12,10,10,10,1,58,Finished
2023_3_11,3,bottas,alfa,77,19,11,11,11,0,58,Finished
2023_3_12,3,sainz,ferrari,55,5,12,12,12,0,58,Finished
2023_3_13,3,gasly,alpine,10,9,13,13,13,0,56,Retired
2023_3_14,3,ocon,alpine,31,11,14,14,14,0,56,Retired
2023_3_15,3,de_vries,alphatauri,21,15,15,15,15,0,56,Retired
2023_3_16,3,sargeant,williams,2,18,16,16,16,0,56,Retired
2023_3_17,3,kevin_magnussen,haas,20,14,17,17,17,0,52,Retired
2023_3_18,3,russell,mercedes,63,2,18,R,18,0,17,Retired
2023_3_19,3,albon,williams,23,8,19,R,19,0,6,Retired
2023_3_20,3,leclerc,ferrari,16,7,20,R,20,0,0,Retired
2023_4_1,4,perez,red_bull,11,3,1,1,1,25,51,Finished
2023_4_2,4,max_verstappen,red_bull,1,2,2,2,2,18,51,Finished
2023_4_3,4,leclerc,ferrari,16,1,3,3,3,15,51,Finished
2023_4_4,4,alonso,aston_martin,14,6,4,4,4,12,51,Finished
2023_4_5,4,sainz,ferrari,55,4,5,5,5,10,51,Finished
2023_4_6,4,hamilton,mercedes,44,5,6,6,6,8,51,Finished
2023_4_7,4,stroll,aston_martin,18,9,7,7,7,6,51,Finished
2023_4_8,4,russell,mercedes,63,11,8,8,8,5,51,Finished
2023_4_9,4,norris,mclaren,4,7,9,9,9,2,51,Finished
2023_4_10,4,tsunoda,alphatauri,22,8,10,10,10,1,51,Finished
2023_4_11,4,piastri,mclaren,81,10,11,11,11,0,51,Finished
2023_4_12,4,albon,williams,23,12,12,12,12,0,51,Finished
2023_4_13,4,kevin_magnussen,haas,20,16,13,13,13,0,51,Finished
2023_4_14,4,gasly,alpine,10,17,14,14,14,0,51,Finished
2023_4_15,4,ocon,alpine,31,19,15,15,15,0,51,Finished
2023_4_16,4,sargeant,williams,2,14,16,16,16,0,51,Finished
2023_4_17,4,hulkenberg,haas,27,20,17,17,17,0,50,Lapped
2023_4_18,4,bottas,alfa,77,13,18,18,18,0,50,Lapped
2023_4_19,4,zhou,alfa,24,15,19,R,19,0,36,Retired
2023_4_20,4,de_vries,alphatauri,21,18,20,R,20,0,9,Retired
2023_5_1,5,max_verstappen,red_bull,1,9,1,1,1,26,57,Finished
2023_5_2,5,perez,red_bull,11,1,2,2,2,18,57,Finished
2023_5_3,5,alonso,aston_martin,14,2,3,3,3,15,57,Finished
2023_5_4,5,russell,mercedes,63,6,4,4,4,12,57,Finished
2023_5_5,5,sainz,ferrari,55,3,5,5,5,10,57,Finished
2023_5_6,5,hamilton,mercedes,44,13,6,6,6,8,57,Finished
2023_5_7,5,leclerc,ferrari,16,7,7,7,7,6,57,Finished
2023_5_8,5,gasly,alpine,10,5,8,8,8,4,57,Finished
2023_5_9,5,ocon,alpine,31,8,9,9,9,2,57,Finished
2023_5_10,5,kevin_magnussen,haas,20,4,10,10,10,1,57,Finished
2023_5_11,5,tsunoda,alphatauri,22,17,11,11,11,0,57,Finished
2023_5_12,5,stroll,aston_martin,18,18,12,12,12,0,57,Finished
2023_5_13,5,bottas,alfa,77,10,13,13,13,0,57,Finished
2023_5_14,5,albon,williams,23,11,14,14,14,0,57,Finished
2023_5_15,5,hulkenberg,haas,27,12,15,15,15,0,57,Finished
2023_5_16,5,zhou,alfa,24,14,16,16,16,0,57,Finished
2023_5_17,5,norris,mclaren,4,16,17,17,17,0,57,Finished
2023_5_18,5,de_vries,alphatauri,21,15,18,18,18,0,57,Finished
2023_5_19,5,piastri,mclaren,81,19,19,19,19,0,56,Lapped
2023_5_20,5,sargeant,williams,2,20,20,20,20,0,56,Lapped
